,Date,Price per unit,Price
0,2020-6-6,4.98,9.96
1,2020-7-11,3.97,11.91
2,2020-9-5,3.77,3.77
3,2021-3-6,3.77,7.54
4,2021-3-22,3.97,7.94
5,2021-6-9,4.93,4.93
6,2021-8-15,4.98,4.98
