,Date,Price per unit,Price
0,2018-7-7,2.5,2.5
1,2018-11-3,2.48,2.48
2,2019-4-7,1.98,1.98
3,2019-4-27,1.98,1.98
4,2020-5-2,2.68,2.68
5,2020-8-22,2.78,2.78
6,2020-10-31,1.97,1.97
7,2020-12-23,2.98,5.96
