,Date,Price per unit,Price
0,2020-12-20,1.28,1.28
1,2020-12-28,1.68,1.68
2,2021-1-16,1.28,2.56
3,2021-2-7,1.68,5.04
4,2021-2-16,1.68,3.36
5,2021-3-22,1.68,6.72
6,2021-4-6,1.68,6.72
7,2021-4-24,1.0,2.0
8,2021-5-23,1.88,7.52
9,2021-7-10,1.88,1.88
