,Date,Price per unit,Price
0,2020-6-20,4.98,4.98
1,2020-7-25,4.98,4.98
2,2020-10-4,4.98,4.98
3,2021-1-9,5.48,5.48
4,2021-1-31,5.48,5.48
5,2021-2-7,5.48,5.48
6,2021-2-20,5.48,5.48
7,2021-5-30,5.48,5.48
8,2021-6-9,5.48,5.48
9,2021-6-26,5.48,5.48
10,2021-7-10,5.48,5.48
11,2021-7-24,5.48,5.48
12,2021-8-15,5.48,5.48
