,Date,Price per unit,Price
0,2018-8-14,0.05,0.05
1,2019-2-9,0.05,0.05
2,2019-5-15,0.05,0.1
3,2019-6-14,0.05,0.05
4,2020-1-19,0.05,0.05
5,2020-12-5,0.05,0.05
6,2020-12-23,0.05,0.05
7,2021-6-3,0.05,0.05
