,Date,Price per unit,Price
0,2018-7-28,2.0,2.0
1,2018-10-20,2.0,2.0
2,2019-5-15,2.0,2.0
3,2019-8-24,2.0,2.0
4,2020-4-18,2.0,2.0
5,2020-6-28,2.0,2.0
6,2020-8-10,2.0,2.0
7,2021-1-9,2.0,2.0
8,2021-2-20,2.0,2.0
9,2021-4-18,2.0,2.0
