,Date,Price per unit,Price
0,2018-4-14,7.28,7.28
1,2019-1-5,8.47,8.47
2,2019-7-27,8.47,8.47
3,2019-10-20,6.98,6.98
4,2020-1-4,6.78,6.78
5,2020-5-30,8.98,8.98
6,2020-11-28,8.98,8.98
