,Date,Price per unit,Price
0,2018-7-28,1.88,1.88
1,2018-11-17,2.18,2.18
2,2019-5-4,1.88,1.88
3,2019-7-6,1.88,1.88
4,2021-3-6,2.18,2.18
5,2021-6-9,2.0,2.0
