,Date,Price per unit,Price
0,2020-5-30,2.98,2.98
1,2020-6-6,2.98,2.98
2,2020-9-5,3.78,3.78
3,2020-10-4,3.78,3.78
4,2020-11-28,3.48,3.48
5,2021-3-28,3.48,3.48
6,2021-5-15,3.98,3.98
7,2021-5-23,3.48,3.48
