,Date,Price per unit,Price
0,2018-7-14,7.7,0.77
1,2018-10-20,7.68,2.65
2,2018-12-8,8.77,3.55
3,2019-1-19,8.77,4.12
4,2019-2-23,8.77,4.34
5,2019-6-16,8.77,4.91
6,2019-12-31,8.79,1.89
7,2020-3-3,8.77,3.55
8,2020-7-18,8.77,4.78
9,2020-10-4,8.78,3.16
10,2020-12-5,8.76,2.89
11,2021-2-28,8.78,2.81
12,2021-3-13,8.77,1.93
13,2021-5-2,8.78,2.94
