,Date,Price per unit,Price
0,2020-4-4,1.0,1.0
1,2020-4-18,1.0,1.0
2,2020-5-2,1.08,1.08
3,2020-7-11,1.08,1.08
4,2020-8-10,1.08,1.08
5,2020-8-29,1.08,1.08
6,2020-9-19,1.18,1.18
7,2020-10-11,1.28,1.28
8,2020-10-25,1.28,1.28
9,2020-11-28,1.28,1.28
10,2020-12-20,1.28,1.28
11,2021-1-31,1.28,1.28
12,2021-2-7,1.28,1.28
13,2021-3-6,1.28,1.28
14,2021-3-28,1.28,1.28
15,2021-4-24,1.28,1.28
16,2021-5-15,1.28,1.28
17,2021-7-17,1.17,1.17
18,2021-8-15,0.97,0.97
