,Date,Price per unit,Price
0,2018-6-16,1.58,1.58
1,2018-9-1,1.58,1.58
2,2018-10-14,1.58,1.58
3,2019-2-17,1.68,1.68
4,2019-3-16,1.68,1.68
5,2019-4-27,1.57,1.57
6,2019-11-9,1.57,1.57
7,2020-5-2,1.57,1.57
8,2020-6-28,1.57,1.57
9,2021-7-31,1.57,1.57
10,2021-8-15,1.77,1.77
