,Date,Price per unit,Price
0,2019-4-7,4.98,4.98
1,2019-7-2,4.98,4.98
2,2020-3-21,3.98,3.98
3,2020-5-16,4.98,4.98
4,2020-12-28,3.75,3.75
5,2021-6-9,3.1,3.1
