,Date,Price per unit,Price
0,2019-9-21,1.46,1.71
1,2019-9-29,1.46,1.3
2,2019-12-15,1.46,1.85
3,2019-12-22,1.46,1.75
4,2020-3-21,1.46,1.73
5,2020-6-6,1.46,1.75
6,2020-6-13,1.46,1.34
7,2020-7-11,1.46,1.55
8,2020-8-10,1.45,1.09
9,2020-9-13,1.46,1.31
10,2020-10-4,1.46,1.19
11,2020-10-25,1.46,1.76
12,2020-11-28,1.46,1.93
13,2021-1-9,1.45,1.01
14,2021-1-31,1.45,1.2
15,2021-2-7,1.46,1.34
16,2021-2-16,1.46,1.37
17,2021-3-13,1.46,1.4
18,2021-3-22,1.46,1.62
19,2021-4-6,1.46,1.79
20,2021-5-23,1.46,1.45
