,Date,Price per unit,Price
0,2018-4-14,2.0,2.0
1,2018-5-19,2.0,2.0
2,2018-6-24,2.0,2.0
3,2019-2-21,2.0,2.0
4,2020-1-19,2.0,2.0
5,2020-2-16,2.0,2.0
6,2020-4-4,2.0,2.0
7,2020-5-23,2.0,2.0
8,2020-9-19,2.0,2.0
9,2021-4-24,2.0,2.0
10,2021-5-2,2.0,2.0
11,2021-6-9,2.0,2.0
