,Date,Price per unit,Price
0,2018-3-24,3.94,3.94
1,2018-12-8,1.98,1.98
2,2019-1-5,2.5,5.0
3,2020-7-11,3.38,3.38
4,2020-10-18,1.88,1.88
5,2021-3-22,1.94,1.94
